"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1295798178021695489","https://twitter.com/haruchannna/status/1295798178021695489","「犬」という漢字の右上の点は、耳を表しているのだそうです。ん〜、かなり無理やりな気が...

#犬の豆知識 #雑学 https://t.co/Yt9GMvMNkH","2020-08-18 19:02 +0000","1125.0","92.0","0.08177777777777778","0.0","0.0","54.0","5.0","0.0","1.0","15.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1295707153773154304","https://twitter.com/haruchannna/status/1295707153773154304","膝ぴょん🦵 https://t.co/CXkBldJyRK","2020-08-18 13:00 +0000","3392.0","472.0","0.1391509433962264","3.0","0.0","336.0","47.0","1.0","0.0","35.0","0.0","0","0","0","0","0","704","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1295706437893541888","https://twitter.com/haruchannna/status/1295706437893541888","開けて〜🐶 https://t.co/6hwlxwVOR4","2020-08-18 12:57 +0000","7820.0","1008.0","0.1289002557544757","10.0","0.0","612.0","77.0","3.0","0.0","144.0","0.0","0","0","0","0","0","1846","162","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1295344805510148097","https://twitter.com/haruchannna/status/1295344805510148097","🐶「あーぁ、また始まっちゃったよ...全然構ってくれんくなるやつやんこれ...」 https://t.co/0eBDjy8nDV","2020-08-17 13:00 +0000","7934.0","1110.0","0.13990420973027476","11.0","0.0","605.0","69.0","3.0","0.0","123.0","0.0","0","0","0","0","0","1927","299","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1294946707751333891","https://twitter.com/haruchannna/status/1294946707751333891","🐶「ん、なに？......なんもないんかい」 https://t.co/lUf740xjf2","2020-08-16 10:38 +0000","5785.0","680.0","0.11754537597234227","7.0","1.0","463.0","34.0","0.0","0.0","62.0","0.0","0","0","0","0","0","1233","113","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1294621374913212423","https://twitter.com/haruchannna/status/1294621374913212423","飼い主が近づくとワクワクを抑えきれないみるく🐶 https://t.co/nUmKo9B8bX","2020-08-15 13:06 +0000","11327.0","1285.0","0.11344574909508255","17.0","4.0","773.0","96.0","5.0","0.0","174.0","0.0","0","0","0","0","0","2679","216","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1294528139834490881","https://twitter.com/haruchannna/status/1294528139834490881","そこまくらちゃうで😅 https://t.co/wk5Tmiqos6","2020-08-15 06:55 +0000","5280.0","1134.0","0.21477272727272728","4.0","2.0","311.0","88.0","0.0","0.0","69.0","0.0","0","0","0","0","0","660","660","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1294293510246420485","https://twitter.com/haruchannna/status/1294293510246420485","今日も枕を占領するみるく https://t.co/Mo9fpZY6xn","2020-08-14 15:23 +0000","5720.0","647.0","0.11311188811188812","3.0","0.0","405.0","59.0","0.0","0.0","61.0","0.0","0","0","0","0","0","1492","119","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293930250959634432","https://twitter.com/haruchannna/status/1293930250959634432","一体何をしているんだ…。 https://t.co/a9F4NqUMGs","2020-08-13 15:19 +0000","12808.0","1577.0","0.1231261711430356","18.0","0.0","692.0","94.0","9.0","0.0","235.0","0.0","0","0","0","0","0","3225","529","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293868379887919105","https://twitter.com/haruchannna/status/1293868379887919105","皆さん今日もお疲れ様でした☺️
おやすみなさい🥱 https://t.co/LFPXfKBnjH","2020-08-13 11:13 +0000","3753.0","625.0","0.16653343991473488","4.0","3.0","380.0","42.0","0.0","0.0","63.0","0.0","0","0","0","0","0","133","133","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293685907732615168","https://twitter.com/haruchannna/status/1293685907732615168","目が3つあって驚いた🤭 https://t.co/pBkUv0nYJo","2020-08-12 23:08 +0000","22985.0","2389.0","0.103937350445943","51.0","17.0","1250.0","170.0","14.0","0.0","399.0","0.0","0","0","0","0","0","6247","488","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293395719936774144","https://twitter.com/haruchannna/status/1293395719936774144","ママのご飯が気になります https://t.co/iNj6wLRpiL","2020-08-12 03:55 +0000","8866.0","1175.0","0.13252876156101961","12.0","2.0","542.0","71.0","3.0","0.0","79.0","0.0","0","0","0","0","0","466","466","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293383779608739840","https://twitter.com/haruchannna/status/1293383779608739840","@ppdx0701qk そんな感じ出してますよね😆","2020-08-12 03:08 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293172338435878914","https://twitter.com/haruchannna/status/1293172338435878914","今日はここで眠ります🛌
おやすみなさい😴 https://t.co/DzdcH9tZwb","2020-08-11 13:08 +0000","5701.0","666.0","0.11682161024381688","11.0","1.0","412.0","48.0","4.0","0.0","61.0","0.0","0","0","0","0","0","1200","129","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293113955368366083","https://twitter.com/haruchannna/status/1293113955368366083","それにしてもみるくのお鼻、どっからどう見てもオレオで可愛いなぁ😚","2020-08-11 09:16 +0000","757.0","37.0","0.0488771466314399","0.0","0.0","22.0","11.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1293113135478353921","https://twitter.com/haruchannna/status/1293113135478353921","避けられることを学習して、一瞬の隙を狙うみるく🐶
武道のよう https://t.co/Mb7tLm4meN","2020-08-11 09:12 +0000","6461.0","710.0","0.10989010989010989","7.0","1.0","397.0","52.0","2.0","0.0","99.0","0.0","0","0","0","0","0","1650","152","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1292791049899765760","https://twitter.com/haruchannna/status/1292791049899765760","絶対に渡さないぞ🐶 https://t.co/0L4KBZThQ8","2020-08-10 11:52 +0000","7094.0","865.0","0.1219340287566958","8.0","2.0","534.0","80.0","3.0","0.0","82.0","0.0","0","0","0","0","0","1713","156","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1291982506053341187","https://twitter.com/haruchannna/status/1291982506053341187","甘えん坊でわがままで、かまってちゃんで、ビビりなのに喧嘩っ早くて、すぐ調子に乗って変なとこにおしっこするみるくの性格は、パーフェクトな可愛さを体現してると思うんです（親バカ） https://t.co/gmzMuCGt8K","2020-08-08 06:20 +0000","9318.0","864.0","0.0927237604636188","10.0","2.0","474.0","60.0","4.0","0.0","121.0","0.0","0","0","0","0","0","1914","193","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1291981246633975808","https://twitter.com/haruchannna/status/1291981246633975808","全身をピクピクさせながらどんな夢を見てるんだろう☺️ https://t.co/alHb4jQqcW","2020-08-08 06:15 +0000","5849.0","657.0","0.11232689348606599","9.0","0.0","407.0","50.0","1.0","0.0","78.0","0.0","0","0","0","0","0","1369","112","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1291892539184750592","https://twitter.com/haruchannna/status/1291892539184750592","おはようございます☀😆
寄れば寄るほどポップコーン臭いみるくでした🐶 https://t.co/rg7YKbrE9x","2020-08-08 00:22 +0000","3557.0","499.0","0.1402867585043576","5.0","2.0","322.0","34.0","1.0","0.0","54.0","0.0","0","0","0","0","0","835","81","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1291497555801419776","https://twitter.com/haruchannna/status/1291497555801419776","牛さんと初のご対面で困り顔なみるく🐶 https://t.co/Hj2lYZ7XCj","2020-08-06 22:13 +0000","10925.0","1328.0","0.12155606407322654","14.0","4.0","778.0","94.0","4.0","0.0","179.0","0.0","0","0","0","0","0","3092","255","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1291312434267873281","https://twitter.com/haruchannna/status/1291312434267873281","3歳児からのご飯も上手にたいらげました🐶 https://t.co/R0Znz9xWSP","2020-08-06 09:57 +0000","5934.0","620.0","0.10448264239973036","7.0","4.0","406.0","57.0","2.0","0.0","42.0","0.0","0","0","0","0","0","1801","102","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1290950140845371392","https://twitter.com/haruchannna/status/1290950140845371392","夢の中で何かを食べてるみるく

 #医学的根拠はないがコロナに効くもの https://t.co/ywyXUGkdkm","2020-08-05 09:57 +0000","8826.0","944.0","0.10695671878540676","13.0","5.0","517.0","80.0","4.0","11.0","119.0","0.0","0","0","0","0","0","1978","195","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1290615610771030017","https://twitter.com/haruchannna/status/1290615610771030017","船上のみるく🚢
不安そう😅 https://t.co/mrf08V7Vln","2020-08-04 11:48 +0000","5009.0","630.0","0.12577360750648833","8.0","0.0","394.0","75.0","0.0","0.0","67.0","0.0","0","0","0","0","0","1139","86","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289953888359993344","https://twitter.com/haruchannna/status/1289953888359993344","疲れた〜🐶 https://t.co/oLURL9D8yN","2020-08-02 15:59 +0000","6076.0","691.0","0.11372613561553653","5.0","1.0","455.0","72.0","0.0","0.0","65.0","0.0","0","0","0","0","0","1376","93","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289800432898854923","https://twitter.com/haruchannna/status/1289800432898854923","@Suzuka3228 ありがとうございます😊
楽しんでまいります^ ^","2020-08-02 05:49 +0000","25.0","2.0","0.08","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289757543804280838","https://twitter.com/haruchannna/status/1289757543804280838","暑すぎるよ〜💦 https://t.co/6LUUk1yhKI","2020-08-02 02:58 +0000","6628.0","833.0","0.12567893783946893","7.0","1.0","509.0","74.0","2.0","0.0","85.0","0.0","0","0","0","0","0","155","155","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289465545658515457","https://twitter.com/haruchannna/status/1289465545658515457","@Suzuka3228 ドライブです😊","2020-08-01 07:38 +0000","43.0","2.0","0.046511627906976744","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1289465333829349376","https://twitter.com/haruchannna/status/1289465333829349376","@milk_pudol 本当ですね🥰
すごく似てます!!","2020-08-01 07:37 +0000","33.0","2.0","0.06060606060606061","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
